[0] x: 0	 y: (0, 10)
[1] x: 1	 y: (0, 10)
[2] x: 2	 y: (0, 11)
[3] x: 3	 y: (0, 11)
[4] x: 3	 y: (12, 17)
[5] x: 4	 y: (0, 17)
[6] x: 5	 y: (0, 17)
[7] x: 6	 y: (0, 17)
[8] x: 7	 y: (0, 18)
[9] x: 8	 y: (0, 18)
[10] x: 9	 y: (1, 19)
[11] x: 10	 y: (3, 20)
[12] x: 11	 y: (4, 20)
[13] x: 11	 y: (21, 22)
[14] x: 12	 y: (4, 23)
[15] x: 13	 y: (5, 24)
[16] x: 14	 y: (4, 24)
[17] x: 15	 y: (5, 24)
[18] x: 16	 y: (5, 25)
[19] x: 17	 y: (8, 25)
[20] x: 18	 y: (11, 26)
[21] x: 19	 y: (12, 26)
[22] x: 20	 y: (12, 29)
[23] x: 21	 y: (13, 30)
[24] x: 22	 y: (14, 32)
[25] x: 23	 y: (15, 32)
[26] x: 24	 y: (17, 32)
[27] x: 25	 y: (19, 33)
[28] x: 26	 y: (20, 33)
[29] x: 27	 y: (21, 34)
[30] x: 28	 y: (21, 35)
[31] x: 29	 y: (21, 36)
[32] x: 30	 y: (22, 37)
[33] x: 30	 y: (38, 39)
[34] x: 31	 y: (23, 40)
[35] x: 32	 y: (26, 42)
[36] x: 33	 y: (27, 42)
[37] x: 34	 y: (28, 43)
[38] x: 35	 y: (29, 44)
[39] x: 36	 y: (30, 44)
[40] x: 37	 y: (31, 45)
[41] x: 38	 y: (31, 45)
[42] x: 39	 y: (33, 46)
[43] x: 39	 y: (47, 48)
[44] x: 39	 y: (49, 50)
[45] x: 39	 y: (51, 52)
[46] x: 40	 y: (33, 53)
[47] x: 41	 y: (33, 53)
[48] x: 42	 y: (34, 53)
[49] x: 43	 y: (35, 54)
[50] x: 44	 y: (38, 54)
[51] x: 45	 y: (39, 54)
[52] x: 46	 y: (40, 55)
[53] x: 47	 y: (41, 55)
[54] x: 48	 y: (40, 57)
[55] x: 48	 y: (58, 60)
[56] x: 49	 y: (41, 61)
[57] x: 50	 y: (40, 61)
[58] x: 51	 y: (41, 61)
[59] x: 52	 y: (41, 61)
[60] x: 53	 y: (44, 61)
[61] x: 54	 y: (47, 62)
[62] x: 55	 y: (49, 62)
[63] x: 56	 y: (48, 66)
[64] x: 57	 y: (49, 68)
[65] x: 58	 y: (49, 69)
[66] x: 59	 y: (49, 69)
[67] x: 60	 y: (51, 71)
[68] x: 61	 y: (55, 72)
[69] x: 62	 y: (57, 72)
[70] x: 63	 y: (57, 73)
[71] x: 64	 y: (56, 73)
[72] x: 65	 y: (57, 74)
[73] x: 66	 y: (57, 74)
[74] x: 67	 y: (59, 74)
[75] x: 67	 y: (75, 76)
[76] x: 68	 y: (60, 77)
[77] x: 69	 y: (61, 78)
[78] x: 70	 y: (62, 78)
[79] x: 71	 y: (63, 79)
[80] x: 72	 y: (64, 79)
[81] x: 73	 y: (66, 80)
[82] x: 73	 y: (85, 86)
[83] x: 74	 y: (68, 81)
[84] x: 74	 y: (82, 83)
[85] x: 74	 y: (84, 86)
[86] x: 75	 y: (68, 87)
[87] x: 76	 y: (69, 87)
[88] x: 77	 y: (69, 87)
[89] x: 78	 y: (72, 88)
[90] x: 79	 y: (73, 88)
[91] x: 80	 y: (75, 88)
[92] x: 81	 y: (75, 89)
[93] x: 82	 y: (74, 89)
[94] x: 83	 y: (75, 90)
[95] x: 84	 y: (74, 91)
[96] x: 85	 y: (75, 94)
[97] x: 85	 y: (95, 97)
[98] x: 86	 y: (77, 97)
[99] x: 87	 y: (79, 97)
[100] x: 88	 y: (82, 98)
[101] x: 89	 y: (83, 98)
[102] x: 90	 y: (84, 101)
[103] x: 91	 y: (86, 102)
[104] x: 92	 y: (86, 102)
[105] x: 93	 y: (87, 102)
[106] x: 94	 y: (86, 103)
[107] x: 95	 y: (87, 103)
[108] x: 96	 y: (87, 103)
[109] x: 97	 y: (90, 104)
[110] x: 98	 y: (91, 107)
[111] x: 99	 y: (92, 108)
[112] x: 100	 y: (92, 109)
[113] x: 101	 y: (92, 109)
[114] x: 102	 y: (95, 109)
[115] x: 103	 y: (97, 110)
[116] x: 104	 y: (98, 111)
[117] x: 105	 y: (99, 112)
[118] x: 105	 y: (113, 115)
[119] x: 106	 y: (98, 117)
[120] x: 107	 y: (99, 117)
[121] x: 108	 y: (101, 117)
[122] x: 109	 y: (103, 117)
[123] x: 110	 y: (104, 119)
[124] x: 111	 y: (105, 119)
[125] x: 112	 y: (106, 120)
[126] x: 113	 y: (105, 120)
[127] x: 113	 y: (121, 122)
[128] x: 114	 y: (106, 122)
[129] x: 115	 y: (107, 124)
[130] x: 116	 y: (108, 124)
[131] x: 117	 y: (111, 126)
[132] x: 118	 y: (111, 127)
[133] x: 119	 y: (113, 127)
[134] x: 120	 y: (114, 128)
[135] x: 121	 y: (114, 130)
[136] x: 122	 y: (116, 132)
[137] x: 123	 y: (115, 133)
[138] x: 124	 y: (118, 134)
[139] x: 125	 y: (117, 135)
[140] x: 126	 y: (120, 135)
[141] x: 127	 y: (121, 135)
[142] x: 128	 y: (122, 137)
[143] x: 128	 y: (138, 142)
[144] x: 129	 y: (123, 143)
[145] x: 130	 y: (122, 144)
[146] x: 131	 y: (124, 145)
[147] x: 132	 y: (124, 145)
[148] x: 133	 y: (125, 146)
[149] x: 134	 y: (127, 146)
[150] x: 135	 y: (129, 148)
[151] x: 136	 y: (130, 149)
[152] x: 137	 y: (131, 150)
[153] x: 138	 y: (130, 152)
[154] x: 139	 y: (129, 152)
[155] x: 140	 y: (130, 152)
[156] x: 141	 y: (130, 153)
[157] x: 142	 y: (133, 153)
[158] x: 143	 y: (134, 154)
[159] x: 144	 y: (135, 155)
[160] x: 145	 y: (137, 156)
[161] x: 146	 y: (137, 157)
[162] x: 147	 y: (138, 159)
[163] x: 148	 y: (139, 159)
[164] x: 149	 y: (139, 159)
[165] x: 150	 y: (139, 160)
[166] x: 151	 y: (140, 160)
[167] x: 152	 y: (143, 162)
[168] x: 153	 y: (145, 162)
[169] x: 154	 y: (146, 163)
[170] x: 155	 y: (147, 164)
[171] x: 156	 y: (148, 167)
[172] x: 157	 y: (148, 168)
[173] x: 158	 y: (149, 168)
[174] x: 159	 y: (151, 169)
[175] x: 160	 y: (153, 169)
[176] x: 161	 y: (153, 169)
[177] x: 162	 y: (155, 170)
[178] x: 163	 y: (155, 171)
[179] x: 164	 y: (157, 172)
[180] x: 165	 y: (157, 173)
[181] x: 166	 y: (156, 173)
[182] x: 166	 y: (174, 175)
[183] x: 167	 y: (159, 176)
[184] x: 168	 y: (161, 177)
[185] x: 169	 y: (163, 177)
[186] x: 170	 y: (164, 179)
[187] x: 171	 y: (165, 180)
[188] x: 171	 y: (181, 182)
[189] x: 172	 y: (166, 183)
[190] x: 173	 y: (167, 183)
[191] x: 174	 y: (167, 183)
[192] x: 175	 y: (168, 184)
[193] x: 176	 y: (168, 184)
[194] x: 177	 y: (171, 184)
[195] x: 177	 y: (185, 186)
[196] x: 177	 y: (187, 188)
[197] x: 178	 y: (171, 189)
[198] x: 179	 y: (173, 190)
[199] x: 179	 y: (191, 192)
[200] x: 180	 y: (172, 192)
[201] x: 181	 y: (173, 192)
[202] x: 182	 y: (174, 193)
[203] x: 183	 y: (176, 195)
[204] x: 184	 y: (178, 196)
[205] x: 185	 y: (178, 196)
[206] x: 186	 y: (178, 197)
[207] x: 187	 y: (179, 197)
[208] x: 188	 y: (179, 197)
[209] x: 189	 y: (181, 197)
[210] x: 190	 y: (181, 199)
[211] x: 191	 y: (182, 200)
[212] x: 192	 y: (184, 201)
[213] x: 193	 y: (184, 201)
[214] x: 194	 y: (186, 201)
[215] x: 195	 y: (186, 202)
[216] x: 196	 y: (187, 203)
[217] x: 196	 y: (204, 205)
[218] x: 197	 y: (190, 206)
[219] x: 198	 y: (191, 207)
[220] x: 199	 y: (191, 208)
[221] x: 200	 y: (192, 208)
[222] x: 201	 y: (196, 208)
[223] x: 202	 y: (196, 209)
[224] x: 202	 y: (210, 211)
[225] x: 203	 y: (197, 213)
[226] x: 204	 y: (197, 214)
[227] x: 205	 y: (198, 214)
[228] x: 206	 y: (199, 215)
[229] x: 207	 y: (200, 215)
[230] x: 208	 y: (202, 216)
[231] x: 209	 y: (203, 216)
[232] x: 209	 y: (217, 218)
[233] x: 210	 y: (203, 219)
[234] x: 211	 y: (203, 220)
[235] x: 212	 y: (204, 220)
[236] x: 213	 y: (205, 223)
[237] x: 214	 y: (207, 223)
[238] x: 214	 y: (224, 225)
[239] x: 215	 y: (209, 225)
[240] x: 216	 y: (210, 225)
[241] x: 217	 y: (210, 226)
[242] x: 218	 y: (211, 226)
[243] x: 219	 y: (211, 226)
[244] x: 220	 y: (214, 227)
[245] x: 221	 y: (213, 228)
[246] x: 221	 y: (231, 232)
[247] x: 222	 y: (214, 233)
[248] x: 223	 y: (215, 233)
[249] x: 224	 y: (216, 233)
[250] x: 225	 y: (218, 234)
[251] x: 226	 y: (221, 234)
[252] x: 227	 y: (222, 234)
[253] x: 228	 y: (222, 235)
[254] x: 229	 y: (222, 238)
[255] x: 230	 y: (222, 239)
[256] x: 231	 y: (221, 239)
[257] x: 232	 y: (223, 241)
[258] x: 233	 y: (226, 242)
[259] x: 234	 y: (228, 243)
[260] x: 235	 y: (229, 243)
[261] x: 236	 y: (230, 244)
[262] x: 237	 y: (229, 244)
[263] x: 238	 y: (231, 247)
[264] x: 239	 y: (233, 248)
[265] x: 239	 y: (249, 250)
[266] x: 240	 y: (233, 251)
[267] x: 240	 y: (252, 253)
[268] x: 241	 y: (233, 255)
[269] x: 242	 y: (235, 255)
[270] x: 243	 y: (237, 257)
[271] x: 244	 y: (238, 258)
[272] x: 245	 y: (239, 258)
[273] x: 246	 y: (238, 258)
[274] x: 247	 y: (239, 259)
[275] x: 248	 y: (240, 259)
[276] x: 249	 y: (241, 260)
[277] x: 250	 y: (242, 261)
[278] x: 251	 y: (241, 261)
[279] x: 252	 y: (242, 264)
[280] x: 253	 y: (243, 264)
[281] x: 254	 y: (244, 265)
[282] x: 255	 y: (245, 265)
[283] x: 256	 y: (245, 265)
[284] x: 257	 y: (246, 266)
[285] x: 258	 y: (249, 266)
[286] x: 259	 y: (252, 266)
[287] x: 260	 y: (252, 267)
[288] x: 261	 y: (253, 268)
[289] x: 262	 y: (253, 269)
[290] x: 263	 y: (253, 270)
[291] x: 264	 y: (256, 271)
[292] x: 265	 y: (259, 273)
[293] x: 265	 y: (275, 276)
[294] x: 265	 y: (277, 278)
[295] x: 266	 y: (260, 280)
[296] x: 267	 y: (261, 281)
[297] x: 268	 y: (262, 282)
[298] x: 269	 y: (263, 283)
[299] x: 270	 y: (264, 283)
[300] x: 271	 y: (265, 284)
[301] x: 272	 y: (266, 284)
[302] x: 273	 y: (267, 284)
[303] x: 274	 y: (267, 285)
[304] x: 275	 y: (267, 285)
[305] x: 276	 y: (268, 285)
[306] x: 277	 y: (267, 285)
[307] x: 278	 y: (268, 285)
[308] x: 279	 y: (268, 286)
[309] x: 280	 y: (270, 287)
[310] x: 280	 y: (288, 289)
[311] x: 280	 y: (290, 291)
[312] x: 280	 y: (292, 293)
[313] x: 281	 y: (271, 293)
[314] x: 282	 y: (271, 294)
[315] x: 283	 y: (273, 294)
[316] x: 284	 y: (275, 294)
[317] x: 285	 y: (280, 295)
[318] x: 286	 y: (281, 296)
[319] x: 287	 y: (281, 296)
[320] x: 288	 y: (280, 296)
[321] x: 289	 y: (281, 297)
[322] x: 290	 y: (281, 298)
[323] x: 291	 y: (281, 299)
[324] x: 292	 y: (281, 299)
[325] x: 293	 y: (282, 299)
[326] x: 294	 y: (283, 299)
[327] x: 295	 y: (286, 299)
[328] x: 296	 y: (287, 300)
[329] x: 297	 y: (289, 300)
[330] x: 298	 y: (291, 300)
[331] x: 299	 y: (291, 300)
