[0] x: 599	 y: (300, 85)
[1] x: 1	 y: (0, 207)
[2] x: 2	 y: (0, 206)
[3] x: 3	 y: (0, 207)
[4] x: 4	 y: (0, 206)
[5] x: 5	 y: (0, 205)
[6] x: 6	 y: (0, 204)
[7] x: 7	 y: (0, 203)
[8] x: 8	 y: (0, 202)
[9] x: 9	 y: (0, 202)
[10] x: 10	 y: (0, 201)
[11] x: 11	 y: (0, 200)
[12] x: 12	 y: (0, 199)
[13] x: 13	 y: (0, 200)
[14] x: 14	 y: (0, 201)
[15] x: 15	 y: (0, 200)
[16] x: 16	 y: (0, 199)
[17] x: 17	 y: (0, 198)
[18] x: 18	 y: (0, 197)
[19] x: 19	 y: (0, 197)
[20] x: 20	 y: (0, 196)
[21] x: 21	 y: (0, 195)
[22] x: 22	 y: (0, 194)
[23] x: 23	 y: (0, 193)
[24] x: 24	 y: (0, 192)
[25] x: 25	 y: (0, 191)
[26] x: 26	 y: (0, 190)
[27] x: 27	 y: (0, 189)
[28] x: 28	 y: (0, 188)
[29] x: 29	 y: (0, 187)
[30] x: 30	 y: (0, 186)
[31] x: 31	 y: (0, 185)
[32] x: 32	 y: (0, 184)
[33] x: 33	 y: (0, 183)
[34] x: 34	 y: (0, 182)
[35] x: 35	 y: (0, 181)
[36] x: 36	 y: (0, 180)
[37] x: 37	 y: (0, 179)
[38] x: 38	 y: (0, 179)
[39] x: 39	 y: (0, 178)
[40] x: 40	 y: (0, 177)
[41] x: 41	 y: (0, 176)
[42] x: 42	 y: (0, 175)
[43] x: 43	 y: (0, 174)
[44] x: 44	 y: (0, 173)
[45] x: 45	 y: (0, 172)
[46] x: 46	 y: (0, 171)
[47] x: 47	 y: (0, 170)
[48] x: 48	 y: (0, 170)
[49] x: 49	 y: (0, 169)
[50] x: 50	 y: (0, 168)
[51] x: 51	 y: (0, 167)
[52] x: 52	 y: (0, 166)
[53] x: 53	 y: (0, 165)
[54] x: 54	 y: (0, 164)
[55] x: 55	 y: (0, 163)
[56] x: 56	 y: (0, 162)
[57] x: 57	 y: (0, 161)
[58] x: 58	 y: (0, 160)
[59] x: 59	 y: (0, 159)
[60] x: 60	 y: (0, 158)
[61] x: 61	 y: (0, 157)
[62] x: 62	 y: (0, 156)
[63] x: 63	 y: (0, 155)
[64] x: 64	 y: (0, 155)
[65] x: 65	 y: (0, 157)
[66] x: 66	 y: (0, 158)
[67] x: 67	 y: (0, 158)
[68] x: 68	 y: (0, 159)
[69] x: 69	 y: (0, 160)
[70] x: 70	 y: (0, 161)
[71] x: 71	 y: (0, 164)
[72] x: 72	 y: (0, 165)
[73] x: 73	 y: (0, 167)
[74] x: 74	 y: (1, 167)
[75] x: 75	 y: (1, 168)
[76] x: 76	 y: (1, 169)
[77] x: 77	 y: (1, 170)
[78] x: 78	 y: (1, 170)
[79] x: 79	 y: (1, 172)
[80] x: 80	 y: (1, 173)
[81] x: 81	 y: (1, 174)
[82] x: 82	 y: (1, 175)
[83] x: 83	 y: (1, 176)
[84] x: 84	 y: (1, 177)
[85] x: 85	 y: (1, 177)
[86] x: 86	 y: (1, 177)
[87] x: 87	 y: (1, 180)
[88] x: 88	 y: (1, 181)
[89] x: 89	 y: (1, 182)
[90] x: 90	 y: (1, 182)
[91] x: 91	 y: (1, 183)
[92] x: 92	 y: (1, 183)
[93] x: 93	 y: (1, 184)
[94] x: 94	 y: (1, 184)
[95] x: 95	 y: (1, 185)
[96] x: 96	 y: (1, 187)
[97] x: 97	 y: (1, 187)
[98] x: 98	 y: (1, 188)
[99] x: 99	 y: (1, 189)
[100] x: 100	 y: (1, 190)
[101] x: 101	 y: (1, 191)
[102] x: 102	 y: (1, 191)
[103] x: 103	 y: (1, 192)
[104] x: 104	 y: (1, 192)
[105] x: 105	 y: (1, 193)
[106] x: 106	 y: (1, 193)
[107] x: 107	 y: (1, 194)
[108] x: 108	 y: (1, 195)
[109] x: 109	 y: (1, 196)
[110] x: 110	 y: (1, 197)
[111] x: 111	 y: (1, 197)
[112] x: 112	 y: (1, 197)
[113] x: 113	 y: (1, 199)
[114] x: 114	 y: (1, 199)
[115] x: 115	 y: (1, 200)
[116] x: 116	 y: (1, 200)
[117] x: 117	 y: (1, 201)
[118] x: 118	 y: (1, 201)
[119] x: 119	 y: (1, 202)
[120] x: 120	 y: (1, 203)
[121] x: 121	 y: (1, 204)
[122] x: 122	 y: (1, 204)
[123] x: 123	 y: (1, 205)
[124] x: 124	 y: (1, 205)
[125] x: 125	 y: (1, 206)
[126] x: 126	 y: (1, 208)
[127] x: 127	 y: (1, 209)
[128] x: 128	 y: (1, 210)
[129] x: 129	 y: (1, 211)
[130] x: 130	 y: (1, 211)
[131] x: 131	 y: (1, 213)
[132] x: 132	 y: (1, 214)
[133] x: 133	 y: (1, 214)
[134] x: 134	 y: (1, 215)
[135] x: 135	 y: (1, 216)
[136] x: 135	 y: (217, 218)
[137] x: 136	 y: (1, 219)
[138] x: 137	 y: (1, 219)
[139] x: 138	 y: (1, 220)
[140] x: 139	 y: (1, 220)
[141] x: 140	 y: (1, 221)
[142] x: 141	 y: (1, 224)
[143] x: 142	 y: (1, 225)
[144] x: 143	 y: (1, 225)
[145] x: 144	 y: (1, 225)
[146] x: 145	 y: (1, 226)
[147] x: 146	 y: (1, 226)
[148] x: 147	 y: (1, 226)
[149] x: 148	 y: (1, 70)
[150] x: 148	 y: (72, 227)
[151] x: 149	 y: (1, 69)
[152] x: 149	 y: (71, 228)
[153] x: 150	 y: (1, 68)
[154] x: 150	 y: (72, 228)
[155] x: 151	 y: (1, 67)
[156] x: 151	 y: (74, 229)
[157] x: 152	 y: (1, 66)
[158] x: 152	 y: (76, 229)
[159] x: 152	 y: (230, 231)
[160] x: 153	 y: (1, 65)
[161] x: 153	 y: (75, 231)
[162] x: 154	 y: (1, 64)
[163] x: 154	 y: (77, 231)
[164] x: 155	 y: (1, 63)
[165] x: 155	 y: (77, 232)
[166] x: 156	 y: (1, 62)
[167] x: 156	 y: (78, 232)
[168] x: 157	 y: (1, 61)
[169] x: 157	 y: (79, 232)
[170] x: 158	 y: (1, 60)
[171] x: 158	 y: (79, 233)
[172] x: 159	 y: (1, 59)
[173] x: 159	 y: (79, 234)
[174] x: 160	 y: (1, 58)
[175] x: 160	 y: (81, 235)
[176] x: 161	 y: (1, 57)
[177] x: 161	 y: (81, 235)
[178] x: 162	 y: (1, 56)
[179] x: 162	 y: (82, 235)
[180] x: 162	 y: (236, 237)
[181] x: 163	 y: (1, 55)
[182] x: 163	 y: (83, 239)
[183] x: 164	 y: (1, 54)
[184] x: 164	 y: (82, 239)
[185] x: 165	 y: (1, 53)
[186] x: 165	 y: (84, 242)
[187] x: 166	 y: (1, 52)
[188] x: 166	 y: (84, 242)
[189] x: 167	 y: (1, 51)
[190] x: 167	 y: (85, 242)
[191] x: 168	 y: (1, 50)
[192] x: 168	 y: (87, 243)
[193] x: 168	 y: (244, 245)
[194] x: 168	 y: (246, 247)
[195] x: 169	 y: (1, 49)
[196] x: 169	 y: (88, 249)
[197] x: 170	 y: (1, 48)
[198] x: 170	 y: (89, 251)
[199] x: 171	 y: (1, 47)
[200] x: 171	 y: (92, 252)
[201] x: 172	 y: (1, 46)
[202] x: 172	 y: (92, 255)
[203] x: 172	 y: (256, 257)
[204] x: 173	 y: (1, 44)
[205] x: 173	 y: (93, 259)
[206] x: 174	 y: (1, 43)
[207] x: 174	 y: (94, 259)
[208] x: 175	 y: (1, 42)
[209] x: 175	 y: (95, 261)
[210] x: 176	 y: (1, 41)
[211] x: 176	 y: (97, 261)
[212] x: 177	 y: (1, 40)
[213] x: 177	 y: (99, 263)
[214] x: 178	 y: (1, 39)
[215] x: 178	 y: (101, 263)
[216] x: 179	 y: (1, 38)
[217] x: 179	 y: (103, 264)
[218] x: 180	 y: (1, 37)
[219] x: 180	 y: (104, 265)
[220] x: 181	 y: (1, 36)
[221] x: 181	 y: (105, 265)
[222] x: 182	 y: (1, 35)
[223] x: 182	 y: (106, 265)
[224] x: 183	 y: (1, 34)
[225] x: 183	 y: (106, 267)
[226] x: 184	 y: (1, 33)
[227] x: 184	 y: (107, 269)
[228] x: 185	 y: (1, 32)
[229] x: 185	 y: (108, 269)
[230] x: 186	 y: (1, 31)
[231] x: 186	 y: (108, 270)
[232] x: 187	 y: (1, 30)
[233] x: 187	 y: (108, 270)
[234] x: 188	 y: (1, 29)
[235] x: 188	 y: (109, 271)
[236] x: 189	 y: (1, 28)
[237] x: 189	 y: (109, 272)
[238] x: 189	 y: (277, 278)
[239] x: 190	 y: (1, 27)
[240] x: 190	 y: (109, 279)
[241] x: 191	 y: (1, 26)
[242] x: 191	 y: (110, 280)
[243] x: 192	 y: (1, 25)
[244] x: 192	 y: (110, 282)
[245] x: 193	 y: (1, 23)
[246] x: 193	 y: (110, 284)
[247] x: 194	 y: (1, 22)
[248] x: 194	 y: (111, 284)
[249] x: 195	 y: (1, 21)
[250] x: 195	 y: (111, 284)
[251] x: 196	 y: (1, 20)
[252] x: 196	 y: (112, 285)
[253] x: 197	 y: (1, 19)
[254] x: 197	 y: (112, 286)
[255] x: 197	 y: (287, 288)
[256] x: 198	 y: (1, 18)
[257] x: 198	 y: (112, 289)
[258] x: 199	 y: (1, 17)
[259] x: 199	 y: (112, 291)
[260] x: 200	 y: (1, 16)
[261] x: 200	 y: (113, 291)
[262] x: 201	 y: (1, 15)
[263] x: 201	 y: (114, 292)
[264] x: 202	 y: (1, 14)
[265] x: 202	 y: (114, 293)
[266] x: 203	 y: (1, 13)
[267] x: 203	 y: (116, 294)
[268] x: 204	 y: (1, 12)
[269] x: 204	 y: (118, 294)
[270] x: 205	 y: (1, 5)
[271] x: 205	 y: (8, 11)
[272] x: 205	 y: (118, 294)
[273] x: 206	 y: (1, 4)
[274] x: 206	 y: (9, 10)
[275] x: 206	 y: (119, 295)
[276] x: 207	 y: (2, 3)
[277] x: 207	 y: (120, 295)
[278] x: 208	 y: (120, 296)
[279] x: 209	 y: (121, 296)
[280] x: 210	 y: (121, 296)
[281] x: 211	 y: (122, 296)
[282] x: 212	 y: (122, 297)
[283] x: 213	 y: (122, 297)
[284] x: 214	 y: (124, 298)
[285] x: 215	 y: (125, 298)
[286] x: 216	 y: (126, 299)
[287] x: 217	 y: (128, 299)
[288] x: 218	 y: (130, 299)
[289] x: 219	 y: (130, 299)
[290] x: 220	 y: (131, 299)
[291] x: 221	 y: (131, 299)
[292] x: 222	 y: (133, 299)
[293] x: 223	 y: (135, 299)
[294] x: 224	 y: (135, 299)
[295] x: 225	 y: (137, 299)
[296] x: 226	 y: (137, 301)
[297] x: 227	 y: (138, 301)
[298] x: 228	 y: (139, 140)
[299] x: 228	 y: (141, 301)
[300] x: 229	 y: (141, 301)
[301] x: 230	 y: (143, 301)
[302] x: 231	 y: (143, 301)
[303] x: 232	 y: (143, 301)
[304] x: 233	 y: (144, 301)
[305] x: 234	 y: (145, 301)
[306] x: 235	 y: (146, 301)
[307] x: 236	 y: (147, 301)
[308] x: 237	 y: (149, 301)
[309] x: 238	 y: (149, 301)
[310] x: 239	 y: (150, 301)
[311] x: 240	 y: (151, 301)
[312] x: 241	 y: (151, 153)
[313] x: 241	 y: (154, 301)
[314] x: 242	 y: (155, 160)
[315] x: 242	 y: (161, 301)
[316] x: 243	 y: (156, 159)
[317] x: 243	 y: (162, 301)
[318] x: 244	 y: (157, 158)
[319] x: 244	 y: (165, 301)
[320] x: 245	 y: (165, 301)
[321] x: 246	 y: (167, 301)
[322] x: 247	 y: (168, 169)
[323] x: 247	 y: (170, 301)
[324] x: 248	 y: (170, 171)
[325] x: 248	 y: (172, 301)
[326] x: 249	 y: (172, 301)
[327] x: 250	 y: (173, 301)
[328] x: 251	 y: (173, 301)
[329] x: 252	 y: (173, 301)
[330] x: 253	 y: (174, 301)
[331] x: 254	 y: (177, 301)
[332] x: 255	 y: (178, 301)
[333] x: 256	 y: (178, 301)
[334] x: 257	 y: (180, 301)
[335] x: 258	 y: (181, 301)
[336] x: 259	 y: (182, 301)
[337] x: 260	 y: (183, 301)
[338] x: 261	 y: (183, 301)
[339] x: 262	 y: (184, 301)
[340] x: 263	 y: (185, 301)
[341] x: 264	 y: (185, 301)
[342] x: 265	 y: (188, 189)
[343] x: 265	 y: (190, 301)
[344] x: 266	 y: (192, 301)
[345] x: 267	 y: (192, 301)
[346] x: 268	 y: (192, 301)
[347] x: 269	 y: (193, 301)
[348] x: 270	 y: (194, 301)
[349] x: 271	 y: (194, 195)
[350] x: 271	 y: (196, 197)
[351] x: 271	 y: (198, 301)
[352] x: 272	 y: (199, 301)
[353] x: 273	 y: (199, 301)
[354] x: 274	 y: (200, 301)
[355] x: 275	 y: (199, 301)
[356] x: 276	 y: (200, 301)
[357] x: 277	 y: (200, 301)
[358] x: 278	 y: (201, 301)
[359] x: 279	 y: (203, 301)
[360] x: 280	 y: (202, 301)
[361] x: 281	 y: (203, 301)
[362] x: 282	 y: (203, 301)
[363] x: 283	 y: (203, 301)
[364] x: 284	 y: (205, 301)
[365] x: 285	 y: (206, 301)
[366] x: 286	 y: (206, 301)
[367] x: 287	 y: (208, 301)
[368] x: 288	 y: (211, 301)
[369] x: 289	 y: (212, 301)
[370] x: 290	 y: (214, 301)
[371] x: 291	 y: (215, 301)
[372] x: 292	 y: (216, 301)
[373] x: 293	 y: (217, 301)
[374] x: 294	 y: (217, 301)
[375] x: 295	 y: (218, 301)
[376] x: 296	 y: (218, 301)
[377] x: 297	 y: (218, 301)
[378] x: 298	 y: (218, 301)
[379] x: 299	 y: (219, 301)
[380] x: 300	 y: (220, 301)
