data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	-2.081524	-inf	10.000000	5	0.012393	0.332294
data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	-2.081524	-inf	10.000000	5	0.012393	0.332294
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.747499	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	3.097515	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	-inf	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	-0.047039	-0.047866	10.000000	5	0.012393	0.332294
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	-0.047039	-0.047866	10.000000	5	0.012393	0.332294
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441633	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441630	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441630	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	5.441630	5.424206	20.000000	5	0.880000	2.909091
data/test1_2.hmm	4.445785	5.441633	5.432299	4.756939	5.423735	5.000000	5	0.287500	0.950413
data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	2.885975	-inf	10.000000	5	0.012393	0.332294
data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	2.885975	-inf	10.000000	5	0.012393	0.332294
data/test_cases/AA_kinase.hmm	-3.377342	-0.047039	-0.047405	-7.794395	-inf	20.000000	5	0.096138	2.577662
data/test1_2.hmm	4.445785	5.441633	5.432299	4.756939	5.423735	5.000000	5	0.287500	0.950413
data/test1_2.hmm	4.445785	5.441633	5.432299	4.756939	5.423735	5.000000	5	0.287500	0.950413
